user_id,order_id,day,sku_id
6935,10120,734781,297
6936,10121,734781,39
6936,10121,734781,89
6936,10121,734781,86
6936,10121,734781,185
6936,10121,734781,190
6936,10121,734781,191
6936,10121,734781,278
6936,11970,734810,39
6936,11970,734810,191
6936,11970,734810,211
6936,11970,734810,244
6936,11970,734810,261
6936,11970,734810,324
6936,11970,734810,359
6936,11970,734810,346
6937,10124,734781,3
6938,10125,734781,52
6938,10125,734781,40
6938,10125,734781,84
6938,10125,734781,133
6938,10125,734781,253
6938,10125,734781,251
6938,10125,734781,284
6938,10125,734781,258
6938,10125,734781,286
6938,10125,734781,294
6938,10125,734781,344
6939,10126,734781,191
6940,10127,734781,3
6941,10131,734781,11
6941,10131,734781,39
6941,10131,734781,153
6941,10131,734781,191
6941,10131,734781,205
6941,10131,734781,360
6941,10131,734781,346
6941,10972,734801,3
6941,10972,734801,191
6941,14465,734856,11
6941,14465,734856,70
6941,14465,734856,89
6941,14465,734856,191
6941,14465,734856,205
6941,14465,734856,245
6941,14465,734856,270
6941,14465,734856,266
6941,14465,734856,260
6941,14465,734856,263
6941,14465,734856,286
6942,10171,734781,3
6942,10171,734781,229
6943,10132,734781,3
6944,10133,734781,3
6944,10133,734781,45
6944,10133,734781,122
6944,10133,734781,133
6944,10133,734781,203
6944,10133,734781,332
6945,10135,734781,39
6945,10135,734781,45
6945,10135,734781,65
6945,10135,734781,89
6945,10135,734781,106
6945,10135,734781,116
6945,10135,734781,203
6945,10135,734781,337
6945,10135,734781,361
6946,10136,734781,16
6946,10136,734781,25
6946,10136,734781,190
6946,10136,734781,346
6946,11749,734808,32
6946,11749,734808,191
6946,11749,734808,324
6946,19617,734935,25
6946,19617,734935,190
6946,19617,734935,361
6947,10173,734781,39
6947,10173,734781,191
6948,10137,734782,11
6948,10137,734782,6
6948,10137,734782,10
6948,10137,734782,32
6948,10137,734782,83
6948,10137,734782,89
6948,10137,734782,232
6948,10137,734782,244
6948,10137,734782,247
6948,10137,734782,259
6948,10137,734782,361
6948,10321,734786,10
6948,11720,734807,6
6948,11720,734807,14
6948,11720,734807,39
6948,11720,734807,191
6948,11720,734807,230
6948,11720,734807,232
6948,11720,734807,251
6948,11720,734807,270
6948,11720,734807,368
6948,18809,734923,33
6948,18809,734923,32
6948,18809,734923,232
6948,18809,734923,247
6948,18809,734923,242
6948,18809,734923,352
6949,10138,734782,45
6949,10138,734782,65
6949,10138,734782,156
6949,10138,734782,206
6949,10138,734782,344
6949,10138,734782,361
6949,14476,734856,188
6949,14476,734856,215
6949,14476,734856,230
6949,14476,734856,284
6949,14476,734856,270
6949,14476,734856,263
6949,14476,734856,363
6949,14476,734856,375
6950,10174,734782,4
6950,10174,734782,6
6950,10174,734782,10
6950,10174,734782,131
6950,10174,734782,144
6950,10174,734782,360
6950,10174,734782,363
6951,10141,734782,6
6951,10141,734782,14
6951,10141,734782,171
6951,10141,734782,261
6951,10141,734782,369
6951,10141,734782,380
6952,10142,734782,39
6952,10142,734782,96
6952,10142,734782,191
6952,10142,734782,244
6952,10142,734782,241
6952,10142,734782,295
6952,10142,734782,384
6952,10142,734782,387
6953,10175,734782,39
6953,10175,734782,213
6953,10175,734782,214
6953,10175,734782,232
6953,10175,734782,284
6953,10175,734782,282
6953,10175,734782,275
6953,10175,734782,264
6953,10175,734782,346
6954,10145,734782,32
6954,10145,734782,171
6954,14531,734857,106
6954,14531,734857,191
6954,14531,734857,239
6954,14531,734857,387
6955,10146,734782,14
6955,10146,734782,186
6955,10146,734782,191
6955,10146,734782,295
6955,10146,734782,352
6955,10146,734782,346
6955,12483,734816,191
6955,15282,734873,39
6955,15282,734873,99
6955,15282,734873,97
6955,15282,734873,191
6955,15282,734873,299
6955,15282,734873,386
6955,17577,734905,31
6955,17577,734905,39
6955,17577,734905,191
6955,17577,734905,255
6955,17577,734905,257
6955,17577,734905,251
6955,17577,734905,363
6956,10152,734782,6
6956,10152,734782,10
6956,10152,734782,39
6956,10152,734782,32
6956,10152,734782,45
6956,10152,734782,108
6956,10152,734782,232
6956,10152,734782,360
6956,10154,734782,191
6956,11067,734801,11
6956,11067,734801,191
6956,13849,734841,10
6956,13849,734841,108
6956,13849,734841,229
6956,18347,734915,11
6956,18347,734915,32
6956,18347,734915,107
6957,10155,734782,122
6957,10155,734782,131
6957,10155,734782,177
6957,10155,734782,365
6957,15228,734871,365
6958,10156,734782,6
6958,10156,734782,10
6958,10156,734782,14
6958,10156,734782,31
6958,10156,734782,51
6958,10156,734782,103
6958,10156,734782,171
6958,10156,734782,191
6958,10156,734782,232
6958,10156,734782,297
6959,10158,734782,39
6959,10158,734782,45
6959,10158,734782,136
6959,10158,734782,203
6959,10158,734782,232
6959,10158,734782,273
6959,10158,734782,270
6959,10158,734782,324
6959,17536,734905,11
6959,17536,734905,32
6959,17536,734905,191
6959,17536,734905,270
6959,17536,734905,346
6960,10159,734782,106
6961,10160,734782,11
6961,10160,734782,10
6961,10160,734782,336
6961,12667,734817,11
6961,12667,734817,10
6961,12667,734817,191
6961,16702,734896,11
6961,16702,734896,6
6961,16702,734896,10
6961,16702,734896,337
6961,16702,734896,363
6962,10178,734782,95
6962,10178,734782,131
6962,10178,734782,222
6963,10181,734782,3
6963,10181,734782,285
6963,15448,734872,3
6964,10182,734782,32
6964,10182,734782,45
6964,10182,734782,48
6964,10182,734782,131
6964,10182,734782,132
6964,10182,734782,186
6964,10182,734782,232
6964,10182,734782,279
6965,10183,734782,39
6965,10183,734782,63
6965,10183,734782,191
6965,12809,734821,108
6965,12809,734821,191
6966,10184,734782,3
6967,10331,734782,3
6968,10186,734782,232
6968,10186,734782,266
6968,10186,734782,346
6968,10186,734782,372
6969,10187,734782,11
6969,10187,734782,8
6969,10187,734782,13
6969,10187,734782,39
6969,10187,734782,141
6969,10187,734782,144
6969,10187,734782,191
6969,10187,734782,355
6970,10188,734782,6
6970,10188,734782,11
6970,10188,734782,10
6970,10188,734782,39
6970,10188,734782,45
6970,10188,734782,89
6970,10188,734782,103
6970,10188,734782,259
6971,10189,734782,3
6971,10189,734782,107
6971,10189,734782,186
6971,10189,734782,244
6972,10192,734782,3
6973,10193,734782,6
6973,10193,734782,39
6973,10193,734782,232
6973,10193,734782,242
6973,10193,734782,346
6974,10196,734782,3
6975,10197,734782,171
6975,14123,734848,229
6975,14123,734848,263
6975,14123,734848,324
6975,14123,734848,331
6975,14123,734848,363
6976,10200,734782,3
6977,10204,734782,232
6977,10204,734782,324
6977,10204,734782,349
6977,10238,734782,11
6977,10238,734782,39
6977,10238,734782,34
6977,10238,734782,32
6977,10238,734782,45
6977,10238,734782,46
6977,10238,734782,51
6977,10238,734782,81
6977,10238,734782,89
6977,10238,734782,116
6977,10238,734782,126
6977,10238,734782,121
6977,10238,734782,125
6977,10238,734782,159
6977,10238,734782,203
6977,10238,734782,232
6977,10238,734782,234
6977,10238,734782,230
6977,10238,734782,263
6977,10238,734782,270
6977,10238,734782,272
6977,10238,734782,269
6977,10238,734782,259
6977,10238,734782,264
6977,10238,734782,261
6977,10238,734782,360
6977,10238,734782,374
6977,10238,734782,372
6977,10497,734782,45
6977,15726,734880,78
6977,15726,734880,232
6977,15726,734880,245
6977,15726,734880,295
6977,15726,734880,367
6977,15726,734880,372
6977,16305,734891,40
6977,16305,734891,86
6977,16305,734891,232
6977,16305,734891,286
6977,16305,734891,287
6977,16305,734891,363
6977,16305,734891,372
6978,10205,734782,6
6978,10205,734782,39
6978,10205,734782,45
6978,10205,734782,70
6978,10205,734782,97
6978,10205,734782,89
6978,10205,734782,217
6978,10205,734782,232
6978,10205,734782,258
6978,10205,734782,270
6978,10205,734782,286
6978,10205,734782,346
6978,10205,734782,372
6978,10668,734793,6
6978,10668,734793,11
6978,10668,734793,10
6978,10668,734793,171
6978,10668,734793,232
6978,10668,734793,283
6978,10668,734793,260
6978,10668,734793,324
6978,10668,734793,346
6978,17025,734900,11
6978,17025,734900,39
6978,17025,734900,45
6978,17025,734900,70
6978,17025,734900,165
6978,17025,734900,171
6978,17025,734900,191
6978,17025,734900,214
6978,17025,734900,232
6978,17025,734900,231
6978,17025,734900,229
6978,17025,734900,278
6978,17025,734900,258
6978,17025,734900,260
6978,17025,734900,283
6978,17025,734900,286
6978,17025,734900,324
6978,17025,734900,363
6978,17025,734900,346
6978,17025,734900,372
6979,10208,734783,71
6979,10208,734783,344
6979,11168,734802,57
6979,11168,734802,131
6979,11168,734802,133
6979,11168,734802,222
6980,10211,734783,251
6981,10213,734783,3
6981,12890,734822,3
6981,13215,734828,3
6982,10214,734783,6
6982,10214,734783,10
6982,10214,734783,31
6982,10214,734783,67
6982,10214,734783,192
6982,10214,734783,230
6982,10214,734783,232
6982,10214,734783,242
6982,10214,734783,266
6982,10214,734783,273
6982,10214,734783,267
6982,10214,734783,355
6983,10216,734783,32
6983,10216,734783,86
6983,10216,734783,191
6983,10216,734783,380
6984,10217,734783,3
6984,10217,734783,288
6984,10217,734783,344
6985,10219,734783,11
6985,10219,734783,10
6985,10219,734783,39
6985,10219,734783,21
6985,10219,734783,32
6985,10219,734783,191
6985,11976,734810,11
6985,11976,734810,6
6985,11976,734810,10
6985,12733,734818,11
6985,12733,734818,191
6986,10220,734783,71
6986,10220,734783,103
6986,10220,734783,203
6986,10220,734783,214
6986,10220,734783,241
6986,10220,734783,360
6986,14566,734857,181
6986,14566,734857,360
6987,10221,734783,39
6987,10221,734783,127
6987,10221,734783,185
6987,10221,734783,191
6987,10221,734783,232
6987,10221,734783,318
6987,10221,734783,319
6987,10221,734783,361
6987,10221,734783,394
6988,10224,734783,3
6989,10226,734783,83
6989,10226,734783,114
6989,10226,734783,203
6989,10226,734783,222
6989,10226,734783,232
6989,10226,734783,360
6989,10894,734800,63
6989,10894,734800,175
6989,10894,734800,211
6989,10894,734800,234
6989,10894,734800,232
6989,10894,734800,270
6989,10894,734800,337
6989,10894,734800,385
6990,10227,734783,31
6990,10227,734783,65
6990,10227,734783,89
6990,10227,734783,159
6990,10227,734783,203
6990,10227,734783,234
6990,10227,734783,259
6990,10227,734783,278
6990,10227,734783,263
6990,10227,734783,297
6990,10227,734783,330
6990,10227,734783,361
6990,10227,734783,360
6990,10227,734783,347
6990,10227,734783,374
6990,10227,734783,372
6990,10592,734793,165
6990,10592,734793,207
6990,10592,734793,232
6990,10592,734793,234
6990,10592,734793,241
6990,10592,734793,259
6990,10592,734793,385
6990,11982,734810,175
6990,11982,734810,191
6990,11982,734810,231
6990,11982,734810,238
6990,11982,734810,251
6990,11982,734810,270
6991,10228,734783,45
6991,10228,734783,63
6991,10228,734783,89
6991,10228,734783,132
6991,10228,734783,153
6991,10228,734783,169
6991,10228,734783,248
6991,10228,734783,278
6991,10228,734783,344
6992,10229,734783,25
6992,10229,734783,191
6993,10233,734783,232
6993,10233,734783,324
6993,10233,734783,349
6994,10234,734783,3
6994,10931,734800,3
6995,10332,734783,105
6996,10333,734783,328
6997,10247,734783,8
6997,10247,734783,32
6997,10247,734783,203
6997,10247,734783,232
6997,10247,734783,337
6997,10247,734783,361
6997,13833,734841,191
6997,13833,734841,203
6997,13833,734841,211
6997,13833,734841,229
6997,13833,734841,241
6997,13833,734841,259
6997,13833,734841,346
6997,13833,734841,352
6997,20290,734943,191
6997,20290,734943,211
6997,20290,734943,239
6997,20290,734943,238
6997,20290,734943,259
6997,20290,734943,320
6998,10248,734783,11
6998,10248,734783,6
6998,10248,734783,39
6998,10248,734783,96
6998,10248,734783,190
6998,14293,734852,11
6998,14293,734852,190
6998,17942,734912,11
6998,17942,734912,6
6998,17942,734912,187
6998,19267,734930,11
6998,19467,734933,39
6998,19467,734933,190
6999,10249,734783,32
6999,10249,734783,232
7000,10334,734783,39
7000,10334,734783,213
7000,10334,734783,214
7000,10334,734783,277
7000,10334,734783,300
7001,10251,734783,122
7001,10251,734783,133
7001,10251,734783,222
7001,10251,734783,226
7001,10251,734783,360
7001,16391,734892,18
7001,16391,734892,263
7001,16391,734892,360
7002,10252,734784,251
7003,10253,734784,295
7004,10254,734784,32
7004,10254,734784,190
7004,10254,734784,278
7004,10254,734784,346
7004,10538,734790,32
7004,10538,734790,190
7004,10538,734790,278
7004,10538,734790,346
7004,10631,734784,278
7005,10255,734784,3
7005,10255,734784,120
7005,10255,734784,135
7006,10256,734784,6
7006,10256,734784,16
7006,10256,734784,106
7006,10256,734784,191
7006,10256,734784,222
7006,10553,734789,11
7006,10553,734789,39
7006,10553,734789,45
7006,10553,734789,158
7006,10553,734789,239
7006,11479,734804,191
7006,14857,734864,11
7006,14857,734864,14
7006,14857,734864,16
7006,14857,734864,191
7006,16192,734889,11
7006,16192,734889,14
7006,16192,734889,191
7006,16192,734889,363
7006,18927,734921,11
7006,18927,734921,16
7006,18927,734921,191
7006,18927,734921,251
7007,10257,734784,83
7007,10257,734784,118
7008,10258,734784,361
7008,12181,734812,96
7008,12181,734812,258
7008,12181,734812,278
7008,12181,734812,270
7008,12181,734812,260
7008,12181,734812,269
7008,12181,734812,324
7009,10259,734784,10
7009,10259,734784,53
7009,10259,734784,48
7009,10259,734784,74
7009,10259,734784,203
7009,10259,734784,258
7009,10259,734784,261
7009,10259,734784,291
7009,10259,734784,319
7009,10259,734784,363
7009,10259,734784,361
7010,10261,734784,3
7010,11556,734805,3
7011,10263,734784,228
7011,17481,734905,228
7011,20339,734944,228
7012,10267,734784,39
7012,10267,734784,32
7012,10267,734784,63
7012,10267,734784,141
7012,10267,734784,259
7012,10267,734784,337
7013,10336,734784,39
7013,10336,734784,135
7013,10336,734784,191
7013,10336,734784,337
7013,10336,734784,361
7013,10336,734784,374
7014,10270,734784,3
7015,10271,734784,39
7015,10271,734784,45
7015,10271,734784,88
7015,10271,734784,171
7015,10271,734784,203
7015,10271,734784,288
7016,10274,734785,319
7017,10275,734785,39
7018,10276,734785,11
7018,10276,734785,10
7018,10276,734785,191
7018,19390,734933,11
7018,19390,734933,6
7018,19390,734933,9
7018,19390,734933,39
7018,19390,734933,33
7018,19390,734933,190
7018,19390,734933,271
7018,19390,734933,284
7018,19390,734933,258
7018,20525,734947,6
7018,20525,734947,39
7018,20525,734947,25
7018,20525,734947,71
7018,20525,734947,89
7018,20525,734947,107
7018,20525,734947,165
7018,20525,734947,203
7018,20525,734947,213
7018,20525,734947,232
7018,20525,734947,229
7018,20525,734947,361
7019,10279,734785,6
7019,10279,734785,11
7019,10279,734785,32
7019,10279,734785,158
7019,10279,734785,191
7020,10280,734785,31
7020,10280,734785,32
7020,10280,734785,51
7020,10280,734785,297
7020,10280,734785,330
7020,10280,734785,360
7021,10282,734785,11
7021,10282,734785,191
7022,10285,734785,32
7022,10285,734785,164
7022,10285,734785,203
7022,10285,734785,222
7022,10285,734785,232
7022,10285,734785,264
7022,10285,734785,259
7022,15467,734872,6
7022,15467,734872,10
7022,15467,734872,39
7022,15467,734872,32
7022,15467,734872,191
7022,15467,734872,299
7022,15467,734872,375
7023,10286,734785,172
7023,10286,734785,171
7024,10287,734785,3
7025,10288,734785,39
7025,10288,734785,191
7026,10289,734785,3
7026,10818,734797,3
7026,16631,734895,133
7026,16631,734895,232
7026,16631,734895,270
7026,16631,734895,260
7026,16631,734895,263
7026,16631,734895,331
7027,10290,734785,39
7027,10290,734785,26
7027,10290,734785,32
7027,10290,734785,121
7027,10290,734785,164
7027,10290,734785,244
7027,10290,734785,372
7027,13538,734834,10
7027,13538,734834,107
7027,13538,734834,194
7027,13538,734834,390
7028,10293,734785,171
7028,10293,734785,191
7029,10337,734785,3
7029,10822,734797,3
7029,12246,734813,3
7029,15707,734881,3
7030,10339,734785,6
7030,10339,734785,191
7030,10339,734785,258
7030,10339,734785,301
7030,15846,734882,26
7030,15846,734882,191
7031,10294,734785,106
7032,10295,734785,39
7032,10295,734785,37
7032,10295,734785,191
7032,10295,734785,386
7033,10296,734785,14
7033,10296,734785,39
7033,10296,734785,43
7033,10296,734785,106
7033,10296,734785,190
7034,10297,734785,45
7034,10297,734785,89
7034,10297,734785,165
7034,10297,734785,187
7034,10297,734785,234
7034,10297,734785,232
7034,10297,734785,278
7034,10297,734785,258
7034,10297,734785,265
7034,10297,734785,270
7034,10297,734785,316
7035,10298,734785,32
7035,10298,734785,232
7035,10876,734798,283
7035,16168,734888,70
7035,16168,734888,96
7035,16168,734888,106
7035,16168,734888,153
7035,16168,734888,165
7035,16168,734888,232
7035,16168,734888,270
7035,16168,734888,260
7035,16168,734888,263
7035,16168,734888,286
7035,16168,734888,361
7035,19477,734933,10
7035,19477,734933,190
7036,10299,734785,190
7037,10340,734785,3
7038,10300,734785,3
7039,10301,734785,3
7039,10378,734787,3
7040,10304,734785,39
7040,10304,734785,45
7040,10304,734785,89
7040,10304,734785,203
7040,10304,734785,259
7041,10305,734785,6
7041,10305,734785,10
7041,10305,734785,39
7041,11677,734807,6
7041,11677,734807,10
7041,15336,734874,10
7041,15336,734874,133
7041,15336,734874,144
7041,15336,734874,153
7041,15336,734874,230
7041,15336,734874,239
7041,15336,734874,337
7041,18459,734917,10
7041,18459,734917,32
7041,18459,734917,211
7041,18459,734917,324
7041,18459,734917,352
7041,18459,734917,359
7041,19528,734934,10
7041,19528,734934,360
7041,20041,734940,10
7041,20041,734940,230
7041,20083,734940,360
7042,10306,734785,3
7043,10546,734785,364
7043,10546,734785,363
7043,10546,734785,346
7043,10546,734785,349
7044,10307,734785,156
7044,10307,734785,262
7044,13757,734838,156
7044,13757,734838,187
7044,13757,734838,186
7044,13757,734838,259
7044,13757,734838,262
7044,13757,734838,337
7044,13905,734843,156
7044,13905,734843,187
7044,13905,734843,186
7044,13905,734843,259
7044,13905,734843,262
7044,13905,734843,337
7044,16878,734898,39
7044,16878,734898,161
7044,16878,734898,170
7044,16878,734898,191
7044,16878,734898,251
7044,17213,734901,191
7044,20190,734941,156
7044,20190,734941,190
7044,20190,734941,262
7045,10308,734785,3
7046,10309,734786,278
7046,10309,734786,361
7046,10309,734786,346
7046,10309,734786,356
7046,10632,734786,278
7046,12845,734820,346
7046,12845,734820,356
7047,10310,734786,39
7048,10312,734786,251
7049,10313,734786,3
7050,10314,734786,3
7051,10315,734786,16
7051,10315,734786,39
7051,10315,734786,33
